Participant_ID,Prompt_Type,Study_Mode,Prompt_Trigger,Time_Window_Start,Time_Window_End,Initial_Prompt_Date,Initial_Prompt_Local_Time,Initial_Prompt_UTC_Offset ,Initial_Prompt_UnixTime,Answer_Status,Reprompt1_Prompt_Date,Reprompt1_Prompt_Local_Time,Reprompt1_Prompt_UnixTime,Reprompt2_Prompt_Date,Reprompt2_Prompt_Local_Time,Reprompt2_Prompt_UnixTime ,Reprompt3_Prompt_Date,Reprompt3_Prompt_Local_Time,Reprompt3_Prompt_UnixTime,Reprompt4_Prompt_Date,Reprompt4_Prompt_Local_Time,Reprompt4_Prompt_UnixTime,Reprompt5_Prompt_Date,Reprompt5_Prompt_Local_Time,Reprompt5_Prompt_UnixTime,Question_Set_Completion_Date,Question_Set_Completion_Local_Time,Question_Set_Completion_UnixTime,Question_Set_Completion_Prompt_Number,Probabilistic_Question_Set_Selected,Number_Of_Questions_Presented,Survey version number,Question_X_ID,Question_X_Text,Question_X_Answer_Text ,Question_X_Answer_Unixtime,PARTICIPANT_ID_TEXT,PARTICIPANT_ID_NUMERIC
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,8,9,2021-06-24,Thu Jun 24 08:36:02 EDT 2021,GMT-04:00,1624538162879,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,08:36:08.954,1624538168955,1,,1,-1,happy_8,Feeling happy?,No,1624538165671,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,8,9,2021-06-24,Thu Jun 24 08:44:02 EDT 2021,GMT-04:00,1624538642371,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,08:44:09.017,1624538649017,1,,1,-1,burden_1,Workload increasing?,Yes,1624538645709,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,8,9,2021-06-24,Thu Jun 24 08:54:04 EDT 2021,GMT-04:00,1624539244123,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,08:54:12.094,1624539252094,1,,1,-1,trait_5,Accept your body?,Sort of,1624539248695,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,9,10,2021-06-24,Thu Jun 24 09:27:05 EDT 2021,GMT-04:00,1624541225229,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,09:27:11.799,1624541231799,1,,1,-1,activity_0,Sedentary 19 min ago?,Yes,1624541228400,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,9,10,2021-06-24,Thu Jun 24 09:36:03 EDT 2021,GMT-04:00,1624541763883,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,09:36:10.028,1624541770028,1,,1,-1,focus_3,Feeling focused?,Sort of,1624541766697,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,9,10,2021-06-24,Thu Jun 24 09:45:04 EDT 2021,GMT-04:00,1624542304644,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,09:45:11.871,1624542311872,1,,1,-1,friend_1,With friend(s) now?,Sort of,1624542308588,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,9,10,2021-06-24,Thu Jun 24 09:54:03 EDT 2021,GMT-04:00,1624542843791,CompletedThenDismissed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,09:54:11.461,1624542851462,1,,1,-1,int_exer_3,Intend to exercise today?,Sort of,1624542848043,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2021-06-24,Thu Jun 24 10:24:03 EDT 2021,GMT-04:00,1624544643229,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,10:24:10.292,1624544650293,1,,1,-1,burden_1,Workload increasing?,Yes,1624544646865,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2021-06-24,Thu Jun 24 10:33:02 EDT 2021,GMT-04:00,1624545182923,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,10:33:08.530,1624545188530,1,,1,-1,tired_1,Feeling tired?,Yes,1624545185275,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,10,11,2021-06-24,Thu Jun 24 10:44:04 EDT 2021,GMT-04:00,1624545844010,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,10:44:14.799,1624545854799,1,,1,-1,activity_2,Physically active 2 min ago?,Sort of,1624545851457,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2021-06-24,Thu Jun 24 10:54:04 EDT 2021,GMT-04:00,1624546444094,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,10:54:11.614,1624546451614,1,,1,-1,routine_0,On usual routine today?,Yes,1624546447738,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2021-06-24,Thu Jun 24 11:20:04 EDT 2021,GMT-04:00,1624548004843,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,11:20:11.344,1624548011344,1,,1,-1,happy_8,Feeling happy?,No,1624548008072,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2021-06-24,Thu Jun 24 11:35:03 EDT 2021,GMT-04:00,1624548903644,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,11:35:10.739,1624548910739,1,,1,-1,burden_1,Workload increasing?,Sort of,1624548907356,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2021-06-24,Thu Jun 24 11:44:01 EDT 2021,GMT-04:00,1624549441178,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,11:44:07.875,1624549447876,1,,1,-1,energy_9,Feeling energetic?,No,1624549444598,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,11,12,2021-06-24,Thu Jun 24 11:54:04 EDT 2021,GMT-04:00,1624550044224,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,11:54:11.001,1624550051001,1,,1,-1,activity_0,Sedentary 15 min ago?,Sort of,1624550047749,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,12,13,2021-06-24,Thu Jun 24 12:19:02 EDT 2021,GMT-04:00,1624551542190,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,12:19:09.462,1624551549463,1,,1,-1,Val_2,Needed for human survival:,Food,1624551546134,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2021-06-24,Thu Jun 24 12:29:02 EDT 2021,GMT-04:00,1624552142791,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,12:29:09.346,1624552149346,1,,1,-1,relax_10,Feeling relaxed?,Sort of,1624552145902,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2021-06-24,Thu Jun 24 12:39:02 EDT 2021,GMT-04:00,1624552742768,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,12:39:09.688,1624552749688,1,,1,-1,int_exer_3,Intend to exercise today?,No,1624552746434,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2021-06-24,Thu Jun 24 12:52:03 EDT 2021,GMT-04:00,1624553523762,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,12:52:12.872,1624553532872,1,,1,-1,friend_1,With friend(s) now?,Sort of,1624553532495,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2021-06-24,Thu Jun 24 13:17:03 EDT 2021,GMT-04:00,1624555023575,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,13:17:10.409,1624555030409,1,,1,-1,int_sed_1,Intend to sit less today?,Sort of,1624555027052,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2021-06-24,Thu Jun 24 13:27:02 EDT 2021,GMT-04:00,1624555622332,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,13:27:08.822,1624555628822,1,,1,-1,tired_1,Feeling tired?,Yes,1624555625403,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2021-06-24,Thu Jun 24 13:40:04 EDT 2021,GMT-04:00,1624556404004,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,13:40:12.010,1624556412010,1,,1,-1,energy_9,Feeling energetic?,Sort of,1624556407830,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2021-06-24,Thu Jun 24 13:52:03 EDT 2021,GMT-04:00,1624557123076,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,13:52:09.512,1624557129513,1,,1,-1,routine_0,On usual routine today?,Yes,1624557125885,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2021-06-24,Thu Jun 24 14:26:03 EDT 2021,GMT-04:00,1624559163969,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,14:26:10.723,1624559170723,1,,1,-1,focus_3,Feeling focused?,Yes,1624559166871,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2021-06-24,Thu Jun 24 14:38:03 EDT 2021,GMT-04:00,1624559883555,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,14:38:10.700,1624559890700,1,,1,-1,tired_1,Feeling tired?,Yes,1624559887259,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2021-06-24,Thu Jun 24 14:46:03 EDT 2021,GMT-04:00,1624560363224,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,14:46:10.697,1624560370698,1,,1,-1,energy_9,Feeling energetic?,No,1624560365873,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2021-06-24,Thu Jun 24 14:54:03 EDT 2021,GMT-04:00,1624560843784,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,14:54:11.381,1624560851382,1,,1,-1,friend_1,With friend(s) now?,No,1624560847290,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,15,16,2021-06-24,Thu Jun 24 15:21:03 EDT 2021,GMT-04:00,1624562463343,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,15:21:08.841,1624562468841,1,,1,-1,activity_0,Sedentary 33 min ago?,Yes,1624562465589,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2021-06-24,Thu Jun 24 15:32:01 EDT 2021,GMT-04:00,1624563121400,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,15:32:08.112,1624563128112,1,,1,-1,focus_3,Feeling focused?,Sort of,1624563124861,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,15,16,2021-06-24,Thu Jun 24 15:42:02 EDT 2021,GMT-04:00,1624563722285,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,15:42:09.822,1624563729822,1,,1,-1,trait_6,Work from:,Workplace,1624563725701,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2021-06-24,Thu Jun 24 15:50:01 EDT 2021,GMT-04:00,1624564201453,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,15:50:08.468,1624564208468,1,,1,-1,int_sed_1,Intend to sit less today?,No,1624564205107,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2021-06-24,Thu Jun 24 16:26:03 EDT 2021,GMT-04:00,1624566363344,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,16:26:10.017,1624566370017,1,,1,-1,energy_9,Feeling energetic?,No,1624566366402,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2021-06-24,Thu Jun 24 16:36:03 EDT 2021,GMT-04:00,1624566963128,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,16:36:08.598,1624566968598,1,,1,-1,burden_1,Workload increasing?,Sort of,1624566968344,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,16,17,2021-06-24,Thu Jun 24 16:46:02 EDT 2021,GMT-04:00,1624567562267,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,16:46:10.475,1624567570475,1,,1,-1,trait_7,Play exergames?,Rarely,1624567566437,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,16,17,2021-06-24,Thu Jun 24 16:54:01 EDT 2021,GMT-04:00,1624568041411,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,16:54:09.197,1624568049197,1,,1,-1,Val_3,Which moves faster?,Cheetah,1624568045876,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,18,19,2021-06-24,Thu Jun 24 18:13:08 EDT 2021,GMT-04:00,1624572788425,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,activity_0,Sedentary 84 min ago?,-NOT_ANS-,-1,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2021-06-24,Thu Jun 24 18:23:00 EDT 2021,GMT-04:00,1624573380990,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,relax_10,Feeling relaxed?,-NOT_ANS-,-1,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2021-06-24,Thu Jun 24 18:31:01 EDT 2021,GMT-04:00,1624573861880,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,burden_1,Workload increasing?,-NOT_ANS-,-1,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2021-06-24,Thu Jun 24 18:52:00 EDT 2021,GMT-04:00,1624575120950,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,18:52:06.370,1624575126371,1,,1,-1,relax_10,Feeling relaxed?,Sort of,1624575123039,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2021-06-24,Thu Jun 24 19:18:03 EDT 2021,GMT-04:00,1624576683156,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,19:18:13.612,1624576693613,1,,1,-1,energy_9,Feeling energetic?,Yes,1624576689845,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,19,20,2021-06-24,Thu Jun 24 19:33:01 EDT 2021,GMT-04:00,1624577581099,CompletedThenDismissed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,19:33:07.668,1624577587672,1,,1,-1,trait_8,Usually disorganized and careless?,No,1624577584534,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2021-06-24,Thu Jun 24 19:46:02 EDT 2021,GMT-04:00,1624578362530,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,19:46:10.000,1624578370000,1,,1,-1,int_sed_1,Intend to sit less today?,No,1624578366571,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,19,20,2021-06-24,Thu Jun 24 19:54:04 EDT 2021,GMT-04:00,1624578844104,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,19:54:11.472,1624578851472,1,,1,-1,Val_4,German car...,BMW,1624578848045,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2021-06-24,Thu Jun 24 20:15:05 EDT 2021,GMT-04:00,1624580105194,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,20:15:12.072,1624580112073,1,,1,-1,focus_3,Feeling focused?,Sort of,1624580108725,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2021-06-24,Thu Jun 24 20:32:04 EDT 2021,GMT-04:00,1624581124658,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,20:32:12.106,1624581132106,1,,1,-1,relax_10,Feeling relaxed?,Sort of,1624581128357,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,20,21,2021-06-24,Thu Jun 24 20:40:02 EDT 2021,GMT-04:00,1624581602940,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,20:40:13.124,1624581613125,1,,1,-1,activity_2,Physically active 6 min ago?,Sort of,1624581609252,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2021-06-24,Thu Jun 24 20:49:02 EDT 2021,GMT-04:00,1624582142643,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,20:49:11.604,1624582151605,1,,1,-1,routine_0,On usual routine today?,No,1624582147512,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,21,22,2021-06-24,Thu Jun 24 21:18:05 EDT 2021,GMT-04:00,1624583885342,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,21:18:14.132,1624583894132,1,,1,-1,trait_9,Home to school dist.,Need car,1624583890059,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2021-06-24,Thu Jun 24 21:28:02 EDT 2021,GMT-04:00,1624584482392,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,21:28:10.532,1624584490532,1,,1,-1,tired_1,Feeling tired?,No,1624584486696,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2021-06-24,Thu Jun 24 21:41:04 EDT 2021,GMT-04:00,1624585264206,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,21:41:12.689,1624585272689,1,,1,-1,friend_1,With friend(s) now?,Yes,1624585268298,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2021-06-24,Thu Jun 24 21:50:01 EDT 2021,GMT-04:00,1624585801971,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,21:50:09.525,1624585809534,1,,1,-1,energy_9,Feeling energetic?,Sort of,1624585805732,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2021-06-24,Thu Jun 24 22:26:02 EDT 2021,GMT-04:00,1624587962682,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,22:26:10.627,1624587970627,1,,1,-1,focus_3,Feeling focused?,No,1624587966795,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,22,23,2021-06-24,Thu Jun 24 22:38:05 EDT 2021,GMT-04:00,1624588685698,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,22:38:12.866,1624588692866,1,,1,-1,activity_0,Sedentary 18 min ago?,Yes,1624588689492,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2021-06-24,Thu Jun 24 22:46:03 EDT 2021,GMT-04:00,1624589163478,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,22:46:10.440,1624589170440,1,,1,-1,routine_0,On usual routine today?,No,1624589167053,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2021-06-24,Thu Jun 24 22:55:32 EDT 2021,GMT-04:00,1624589732064,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,22:55:40.852,1624589740852,1,,1,-1,burden_1,Workload increasing?,No,1624589736375,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,23,24,2021-06-24,Thu Jun 24 23:16:02 EDT 2021,GMT-04:00,1624590962600,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-24,23:16:10.800,1624590970800,1,,1,-1,trait_10,Use elevators?,Rarely,1624590966747,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,9,10,2021-06-25,Fri Jun 25 09:26:03 EDT 2021,GMT-04:00,1624627563272,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-25,09:26:11.105,1624627571105,1,,1,-1,sad_7,Feeling sad?,No,1624627567777,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,9,10,2021-06-25,Fri Jun 25 09:38:01 EDT 2021,GMT-04:00,1624628281399,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-25,09:38:07.610,1624628287610,1,,1,-1,routine_0,On usual routine today?,Yes,1624628284304,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,9,10,2021-06-25,Fri Jun 25 09:46:01 EDT 2021,GMT-04:00,1624628761516,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-25,09:46:08.936,1624628768936,1,,1,-1,demands_1,Juggling several tasks?,Sort of,1624628765620,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,9,10,2021-06-25,Fri Jun 25 09:54:01 EDT 2021,GMT-04:00,1624629241487,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-25,09:54:16.194,1624629256194,1,,1,-1,feel_sit_1,Feel like sitting less?,Yes,1624629252871,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2021-06-25,Fri Jun 25 10:27:02 EDT 2021,GMT-04:00,1624631222575,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-25,10:27:11.233,1624631231233,1,,1,-1,burden_1,Workload increasing?,Sort of,1624631227592,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,10,11,2021-06-25,Fri Jun 25 10:38:02 EDT 2021,GMT-04:00,1624631882622,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-25,10:38:08.779,1624631888779,1,,1,-1,activity_0,Sedentary 23 min ago?,Yes,1624631885478,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2021-06-25,Fri Jun 25 10:46:04 EDT 2021,GMT-04:00,1624632364502,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-25,10:46:11.058,1624632371058,1,,1,-1,routine_0,On usual routine today?,Yes,1624632367203,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,10,11,2021-06-25,Fri Jun 25 10:54:03 EDT 2021,GMT-04:00,1624632843041,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-25,10:54:09.618,1624632849618,1,,1,-1,trait_11,Read books/eBooks?,Sometimes,1624632846375,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2021-06-25,Fri Jun 25 11:21:03 EDT 2021,GMT-04:00,1624634463620,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-25,11:21:10.831,1624634470831,1,,1,-1,stress_2,Feeling stressed?,Sort of,1624634467539,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,11,12,2021-06-25,Fri Jun 25 11:32:00 EDT 2021,GMT-04:00,1624635120986,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-25,11:32:08.474,1624635128474,1,,1,-1,activity_0,Sedentary 17 min ago?,Yes,1624635125191,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2021-06-25,Fri Jun 25 11:45:03 EDT 2021,GMT-04:00,1624635903323,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-25,11:45:11.292,1624635911292,1,,1,-1,burden_1,Workload increasing?,No,1624635908033,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2021-06-25,Fri Jun 25 11:54:02 EDT 2021,GMT-04:00,1624636442918,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-25,11:54:13.009,1624636453009,1,,1,-1,routine_0,On usual routine today?,Yes,1624636449707,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2021-06-25,Fri Jun 25 12:12:03 EDT 2021,GMT-04:00,1624637523421,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-25,12:12:12.768,1624637532769,1,,1,-1,excite_14,Feeling excited?,No,1624637529491,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,12,13,2021-06-25,Fri Jun 25 12:36:04 EDT 2021,GMT-04:00,1624638964011,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-25,12:36:09.570,1624638969570,1,,1,-1,activity_0,Sedentary 19 min ago?,Yes,1624638966316,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2021-06-25,Fri Jun 25 12:46:02 EDT 2021,GMT-04:00,1624639562477,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-25,12:46:10.945,1624639570945,1,,1,-1,int_sed_1,Intend to sit less today?,No,1624639566869,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2021-06-25,Fri Jun 25 12:54:03 EDT 2021,GMT-04:00,1624640043203,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-06-25,12:54:10.896,1624640050896,1,,1,-1,sad_7,Feeling sad?,No,1624640047617,afflictedrevenueepilepsy,9269
